artist_name,birth_year,title,artwork_date
Anna Ostroumova-Lebedeva,0,Ostroumova-Lebedeva,1924.0
Beatriz González,1938,Lullaby,1970.0
John McLaughlin,1898,Number 16--1963,1963.0
Roger Bissière,1888,OCTOBER,1888.0
David Smith,1906,"Exhibition, Sculpture",1952.0
Hans Richter,1888,"Plate 17 from Futurists, Abstractionists, Dadaists: the Forerunners of the Avant-Garde, vol. I",1962.0
Jean Hugo,1894,Magic Mirror,1927.0
Ossip Zadkine,1890,Plate (folio 49) from 23 Gravures,1935.0
Victor Vasarely,1908,Sidney Janis,1966.0
Edward Corbett,1919,Number 15,1951.0
Elaine de Kooning,1920,Plate (folio 35 verso) from In Memory of My Feelings,1967.0
Gandy Brodie,1925,Broken Blossom,1960.0
Hans Hofmann,1880,Ambush,1944.0
James Brooks,1906,Early Morning,1933.0
Kazuo Nakamura,1926,Inner Core 2,1960.0
Larry Zox,1936,Pettys Bright,1968.0
Manoucher Yektai,1921,Still Life D,1959.0
Mark Lancaster,1938,Going Outside (Fifth Spread),1966.0
Norman Bluhm,1920,In-text plate (folios 89 verso and 90 recto) from In Memory of My Feelings,1967.0
Norman Lewis,1909,The Messenger,1952.0
Oswaldo Vigas,1923,The Blue Witch (La Bruja Azul) from Actualidad Gráfica-Panorama Artistico,1978.0
Pedro Coronel,1923,Imaginary Landscape No. 11,1965.0
Richard Smith,1931,Ski Goggles,1966.0
William Scott,1964,Still Life with Strainer,1956.0
Bill Traylor,1853,Untitled (Black Horse),1939.0
Patrick Heron,0,Interlocking Pink and Vermillion with Blues,1970.0
Eugène Grasset,1841,"Salon des Cent, Exoposition E. Grasset",1894.0
Ivan Bilibin,0,"Zhar-ptitsa, no. 14",1926.0
Kazimir Malevich,1878,Untitled (Suprematist Cross),1920.0
Paul Ranson,1862,"Tigre dans les jungles ( Tiger in the Jungle ) from L'Estampe originale ( The Original Print ), no. I",1893.0
Georges Lacombe,1868,"Tree Trunk, Normandy",1898.0
Adrian Piper,1948,Food for the Spirit #1,1971.0
Do Ho Suh,1962,Who Am We?,1999.0
Robert Morris,1931,"Proposal for Anchorange Historical and Fine Arts Museum, Anchorage, Alaska",1983.0
Dieter Roth,1930,Rörelse I Konsten,1961.0
Erich Buchholz,1891,Forces,1921.0
Vadym Meller,0,Barykady teatru,1923.0
Jane Wilson,1967,In-text plate (folios 27 verso and 28 recto) from In Memory of My Feelings,1967.0
John Miller,1948,Poplar,1975.0
Norman Ackroyd,0,Swinbrook Meadows,1980.0
Aaron Douglas,1899,Study for the book God's Trombones by James Weldon Johnson,1926.0
Lasar Segall,1889,Couple in the Mangue (Casal no Mangue) from Mangue,1941.0
Louis Marcoussis,1883,"Memory of La Ciotat (Souvenir de La Ciotat) (plate, folio 30) from Hommage à Roger Lacourière",1926.0
Max Jacob,1876,Three Figures,1928.0
Max Weber,1881,ABSTRACT DESIGN (FLIGHT) (title page) from PRIMITIVES,1920.0
Renato Guttuso,1912,Bull,1949.0
Georges Hugnet,1906,Plate (page 9) from 1961,1961.0
Henri Martin,0,"Dante Meeting Beatrix (Dante rencontre Béatrix) from L'Estampe Moderne, Number 15",1898.0
George Segal,1924,"Untitled (plate 15) from The International Anthology of Contemporary Engraving: The International Avant-Garde, Volume 5: America Discovered (Anthologia internazionale dell'incisione contemporanea: L'Avanguardia internazionale: Volume 5: Scoperta dell'America)",1962.0
Richard Long,1945,Papers of River Muds,1990.0
Germaine Richier,1904,"Galerie Maeght, Richier, Sculptures",1948.0
Alberto da Veiga Guignard,1895,Study for Ouro Preto: St. John's Eve,1942.0
Charles Maurin,1856,Young Girl Before Mirror,1895.0
Fred Williams,1927,"Desert Dust Storm, Tibooburra",1967.0
Maurice Prendergast,1859,"Festival, Venice",1898.0
George Rickey,1907,Two Lines -- Temporal I,1964.0
Peter Alexander,1939,Chula Vista I,1981.0
David Johnson,0,Oscillations / String Quartet No.2,
Alan Charlton,1948,Art & Project Bulletin #117,1980.0
Alex Hay,1930,Ground Drawing,1968.0
James Bishop,1927,Untitled Number 2,1973.0
Robert Grosvenor,1937,Project for Existing Building with at Least One Glass Wall,1967.0
Rene Portocarrero,1914,Mythological Personage,1945.0
José Luis Cuevas,1934,"(Exhibition poster, 1957)",1957.0
Peter Phillips,1939,"Custom Print I from 11 Pop Artists, Volume I",1965.0
Dorothea Rockburne,1932,Copal No. 8,1976.0
Nancy Graves,1940,"Arctic Ocean Floor, Barometric Curves",1972.0
Tim Scott,1937,"Bird in Arras, VI",1969.0
Pat Steir,1940,Plate 1 (folio 2) from WORD,1977.0
David Bates,1952,White Roses,1999.0
James Hamilton,1928,Time Square Clock,1982.0
Albin Brunovsky,0,"On the First, Second and Third Floor",1979.0
Yves Tanguy,1900,Plate (facing page 8) from The Myth of the Pierced Rock (Le Mythe de la roche perçée),1947.0
Melissa Meyer,1947,Diptych #2,1989.0
Paul Leroy,0,"Ossicles Players (Joueuses d'osselets) from L'Estampe Moderne, Number 16",1898.0
Valentine Hugo,1890,Plate (page 91) from Feuilles éparses,1965.0
Emma Amos,1937,Take One,1985.0
Dominique Gonzalez-Foerster,1965,Artikel from the Museum in Progress project With an Open Mind - Tolerance and Diversity,2002.0
Cameron Platter,1978,Life is Very Interesting,2005.0
Alexis Gritchenko,1883,Saltimbanques Turcs,1920.0
Charles Long,1958,Internalized Page Project,1997.0
Jorge Pardo,1963,Jorge Pardo,1997.0
Francis Bedford,1816,The Doone Houses and Shepherd's Hut,1855.0
Henri Le Sidaner,0,"The Compass (La ronde) from L'Estampe Moderne, Number 14",1898.0
Howard Chandler Christy,1872,Clear the Way!!,1918.0
John Latham,1921,Bowl of Fruit,1921.0
Calvin Klein,1968,Briefs,1980.0
Steiner,0,600 Jahre Zürcher Seide,1955.0
Jacques Doucet,1924,"Front cover from Frie Kunstnere , Volume 8",1950.0
John Wood,0,Beach Drawing,1984.0
John Wood,1922,Beach Drawing,1984.0
John Wood,1969,Beach Drawing,1984.0
Helmut Lang,1924,Southsea Boats,1961.0
George Minne,1867,Kneeling Youth,1896.0
Charles Clifford,1819,"Suit of Armor, Spanish, Sixteenth Century",1857.0
Étienne Carjat,1829,Gioacchino Rossini,1862.0
Dan Dailey,1947,Title page from Artifacts at the End of a Decade,1981.0
Johannes Larsen,1912,Cubo Adjustable Cushion,1967.0
David Goldblatt,1930,"Soweto, South Africa",1970.0
Barnett Freedman,0,Telephone Less,1943.0
Andrzej Pagowski,1953,Makbet (Macbeth) (Poster for Warsaw production of William Shakespeare's tragedy),1981.0
Nick Cave,1959,Soundsuit,2011.0
Ugo Rondinone,1964,Hell Yes!,2000.0
Pablo Palazuelo,1916,Ardicia,1978.0
Doris Ulmann,1884,The Scythe,1925.0
Judy Chicago,1937,Flashback,1965.0
Laura Gilpin,1881,Portrait of Gertrude Käsebier,1917.0
Robert Adams,1937,"Outdoor Theater and Cheyenne Mountain, Colorado Springs, Colorado",1968.0
Felice Beato,1825,"Angle of North Taku Fort at Which the French Entered, August 21st",1860.0
Albert Besnard,1849,"The Sick Mother, or Breakfast",1889.0
Robert Graham,1938,Untitled from the Figure/Table Series,1975.0
Ferdinand Mulnier,0,de NEUVILLE,1867.0
William Zorach,1889,Edna St. Vincent Millay,1923.0
Claudio Bravo,1936,The Skull,1973.0
Oscar Muñoz,1951,Narcisos in Progress,1994.0
Richard Jackson,1939,Study for Wall Painting,1972.0
Walter Pichler,1936,"Underground Building, project (Isometric)",1963.0
John D. Graham,1886,Celia,1944.0
William McFarlane Notman,1826,Blackfoot Brave with Pony,1889.0
Pierre Petit,1832,Emile Erckmann and Alexandre Chatrian,1870.0
Louis-Rémy Robert,1811,Rosmenil,1852.0
Gae Aulenti,1930,Table with Wheels (model 2652),1980.0
Josh Kline,1979,Skittles,2014.0
Piero Guccione,0,DETERRENT,1961.0
William Bailey,1930,A Lost Lady,1983.0
Paul Edmunds,1970,The same but different,2000.0
John A. Davies,1949,Sheffield Series No. 4,1981.0
William Bradley,1868,"The Chap-Book, Thanksgiving No.",1895.0
Fred Wilson,1954,An Average Day I,2003.0
Miguel Ortiz Berrocal,1933,LE MINI-DAVID,1970.0
Gastone Novelli,1925,Plate (page 21) from L'albero poeta,1966.0
Martin Wong,1946,"Viva Tu Vida En Loisaida (plate, folio 26) from Your House Is Mine",1988.0
Patrick Jouin,1967,C2 Solid Chair,2004.0
Jacques Charlier,1939,Zone absolue,1970.0
Alexander Henderson,1831,Photographic Views and Studies of Canadian Scenery,1865.0
John Wilson,1922,Adolescence,1943.0
Mirko,0,CRUCIFIXION,1947.0
Monika Baer,1964,Machine,2004.0
Tadeusz Brzozowski,1918,"Plate 1 from l'Avanguardia Internazionale, Volume 4/l'Avant-Garde Internationale, Volume 4/The International Avant-Garde, Volume 4",1960.0
John Morris,1965,Drawing for Theresa Pan,2000.0
Manuel Manilla,1873,Tapatian Calavera  (Calavera Tapatia),1890.0
Antonio Manuel,1947,Student / Protest March (Estudante / Passeata),1968.0
John Smith,1952,Associations,1975.0
Paul Thompson,1878,"""The Unique Kite Invented by a Berlin Man Named Weichert""",
Conrad,0,Bitch,1971.0
Louis Lafon,1870,The Foundry (La Fonderie),1880.0
Jonas Lie,0,On The Job For Victory,1916.0
Larry Fink,1941,Before the Confirmation,1962.0
Joseph Schwartz,1913,"Does Discriminate, First Black Women to Picket Chain for Jobs, Brooklyn, New York",1940.0
Agustín Fernández,1928,Plate (folio 4) from LETTRE À UN GENOU,1963.0
Alice Boughton,1865,Henry James,1906.0
Catherine Murphy,1946,Winter in the Country,1979.0
Toshi Yoshida,1911,Number 3,1952.0
